"GroupHash","Action","RelativePath","Size"
"F871BD31AC46CC36C4E4F2509A092341393289CA5B86A2781BF25C7AF3752BEB","KEEP","001\DSC01372.JPG","4947968"
"F871BD31AC46CC36C4E4F2509A092341393289CA5B86A2781BF25C7AF3752BEB","DUPLICATE","2012 for new products\001\LB-12001側面圖.JPG","4947968"
"F8BD482EFAB257F495250A545B81975CBEAC316B70146476BAC912EF5205600B","KEEP","001\_DSC6930.JPG","4888871"
"F8BD482EFAB257F495250A545B81975CBEAC316B70146476BAC912EF5205600B","DUPLICATE","2012 for new products\001\LB-12001.JPG","4888871"
"89D8CBC36E69D0F85005132CFE05618316B6416264609C25B1338535090585C4","KEEP","002\_DSC6924.JPG","3664654"
"89D8CBC36E69D0F85005132CFE05618316B6416264609C25B1338535090585C4","DUPLICATE","2012 for new products\002\_DSC6924.JPG","3664654"
"A0CACD5890750F16C4FD846ABB07E2493B1A6D1715D64C78A9DD16B63B9551C6","KEEP","002\_DSC6926.JPG","3646501"
"A0CACD5890750F16C4FD846ABB07E2493B1A6D1715D64C78A9DD16B63B9551C6","DUPLICATE","2012 for new products\002\_DSC6926.JPG","3646501"
"F25789BC2FB3BE7EA9120EE567DB7E9FEB5758241043C96C49EF3DCA21E2436B","KEEP","003\_DSC6927.JPG","3628632"
"F25789BC2FB3BE7EA9120EE567DB7E9FEB5758241043C96C49EF3DCA21E2436B","DUPLICATE","2012 for new products\003\UB-12002.JPG","3628632"
"7A46027CA74CB375E83544B9D494D722A1052EB49E6BBA1DFAC79A36B6FF3073","KEEP","003\_DSC6928.JPG","3700732"
"7A46027CA74CB375E83544B9D494D722A1052EB49E6BBA1DFAC79A36B6FF3073","DUPLICATE","2012 for new products\003\_DSC6928.JPG","3700732"
"12CCD9C688828226FF334574FB2085EAE3E1251075934DED8B43255A165A2117","KEEP","2013\SB-15001.JPG","2121520"
"12CCD9C688828226FF334574FB2085EAE3E1251075934DED8B43255A165A2117","DUPLICATE","2015\SB-15001.JPG","2121520"
"12CCD9C688828226FF334574FB2085EAE3E1251075934DED8B43255A165A2117","DUPLICATE","2013\定型包130114.JPG","2121520"
"12CCD9C688828226FF334574FB2085EAE3E1251075934DED8B43255A165A2117","DUPLICATE","2013\DSC_5624 130114.JPG","2121520"
"2FC1952A28C4B5E515664CE766D28751441E4D7A0FAB28776FE5152657CD63B5","KEEP","2013\DSC_5625.JPG","2470845"
"2FC1952A28C4B5E515664CE766D28751441E4D7A0FAB28776FE5152657CD63B5","DUPLICATE","2013\DSC_5625 定型包.JPG","2470845"
"3A64F473D86B0F3A2494198E8282B40A444FE2BE610A7A2252DBFDB3A387A55F","KEEP","2013\SB-13003.JPG","5015451"
"3A64F473D86B0F3A2494198E8282B40A444FE2BE610A7A2252DBFDB3A387A55F","DUPLICATE","2013-taipei\SB-13003.JPG","5015451"
"445D1CFCE38D42AE824AD70E29F300AE7EACC8576EF8C93EF802DDBFA4DB76DA","KEEP","2013-taipei\UB-13001.jpg","1018158"
"445D1CFCE38D42AE824AD70E29F300AE7EACC8576EF8C93EF802DDBFA4DB76DA","DUPLICATE","2013-taipei\JPE\E-01副本.jpg","1018158"
"445D1CFCE38D42AE824AD70E29F300AE7EACC8576EF8C93EF802DDBFA4DB76DA","DUPLICATE","2013-taipei\JPE\UB-13001.jpg","1018158"
"20189C06A776F751F06B8EFEAD21940A63F7BB241B02D3623220FC37F80158B4","KEEP","2013-taipei\JPE\A-01副本.jpg","859483"
"20189C06A776F751F06B8EFEAD21940A63F7BB241B02D3623220FC37F80158B4","DUPLICATE","2013-taipei\JPE\SB-003.jpg","859483"
"B6D34D0E08C63F1AFFC45BBCCCA80FE20ADC9D3752070CFCE43B97F6920B22C0","KEEP","2013-taipei\JPE\AA-03副本.jpg","553594"
"B6D34D0E08C63F1AFFC45BBCCCA80FE20ADC9D3752070CFCE43B97F6920B22C0","DUPLICATE","2013-taipei\JPE\LB-12001C.jpg","553594"
"E090985F3FEA193573C55B077AAB915F3331764CCB971DFD805E0F7524F8373A","KEEP","2013-taipei\JPE\L-01副本.jpg","1026363"
"E090985F3FEA193573C55B077AAB915F3331764CCB971DFD805E0F7524F8373A","DUPLICATE","2013-taipei\JPE\LB-13002L.jpg","1026363"
"13C87AFB88EEAE0F9304D302440193690BDD3253EDA3BD8A20AA798F2D5DCB8F","KEEP","2013-taipei\JPE\V-01副本.jpg","886366"
"13C87AFB88EEAE0F9304D302440193690BDD3253EDA3BD8A20AA798F2D5DCB8F","DUPLICATE","2013-taipei\JPE\LB-13001L.jpg","886366"
"6C9DCCAB4A0EFEF9245649D16775880B88DF1BC3286E7C27AA51B6422ACC2505","KEEP","2013-taipei\JPE\U-01副本.jpg","1055385"
"6C9DCCAB4A0EFEF9245649D16775880B88DF1BC3286E7C27AA51B6422ACC2505","DUPLICATE","2013-taipei\JPE\LB-13001S.jpg","1055385"
"39C9543975B1AE4CCE341E8ED1593959D1480854D5DEF437C7484C857601256E","KEEP","2013-taipei\JPE\Y-01副本.jpg","1116500"
"39C9543975B1AE4CCE341E8ED1593959D1480854D5DEF437C7484C857601256E","DUPLICATE","2013-taipei\JPE\LB-13002S.jpg","1116500"
"D4797B8EFF4A922B71122F931D9E61CB559BB53780A4445BD444856BF1BD5656","KEEP","2013-taipei\JPE\O-01副本.jpg","1190542"
"D4797B8EFF4A922B71122F931D9E61CB559BB53780A4445BD444856BF1BD5656","DUPLICATE","2013-taipei\JPE\SB-13001.jpg","1190542"
"BECA67CA53C98E5C43C4B1FD61327D80AF3D44C2591C7FDCB2CC2DE722E701F6","KEEP","2013-taipei\JPE\Q-01副本.jpg","1372562"
"BECA67CA53C98E5C43C4B1FD61327D80AF3D44C2591C7FDCB2CC2DE722E701F6","DUPLICATE","2013-taipei\JPE\SB-13002.jpg","1372562"
