"Path","RelativePath","Size","Width","Height","DHash"
"C:\Users\HQ-240319\company-site\product-images\001\DSC01372.JPG","001\DSC01372.JPG","4947968","6000","3376","931303303c347478"
"C:\Users\HQ-240319\company-site\product-images\001\_DSC6930.JPG","001\_DSC6930.JPG","4888871","4288","2848","0323283d5d585878"
"C:\Users\HQ-240319\company-site\product-images\002\_DSC6924.JPG","002\_DSC6924.JPG","3664654","4288","2848","444a787860687056"
"C:\Users\HQ-240319\company-site\product-images\002\_DSC6926.JPG","002\_DSC6926.JPG","3646501","4288","2848","200638786c6c6452"
"C:\Users\HQ-240319\company-site\product-images\003\_DSC6927.JPG","003\_DSC6927.JPG","3628632","4288","2848","041a7a666470724e"
"C:\Users\HQ-240319\company-site\product-images\003\_DSC6928.JPG","003\_DSC6928.JPG","3700732","4288","2848","4046746c646c6c52"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\SB-12004B.JPG","2012 for new products\SB-12004B.JPG","5073595","3810","2382","4cecc87077656560"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\SB-12004M.JPG","2012 for new products\SB-12004M.JPG","4109269","3096","2448","4658704e4e6e4c68"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\SB-12004M側面圖.JPG","2012 for new products\SB-12004M側面圖.JPG","4744112","3672","2442","4741607874317175"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\SB-12004S.JPG","2012 for new products\SB-12004S.JPG","4350833","3606","2430","4143cce878503776"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\SB-12006.JPG","2012 for new products\SB-12006.JPG","5132629","3018","2778","427e7e7c6c784478"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\SB-12006背面圖.JPG","2012 for new products\SB-12006背面圖.JPG","4072310","2616","2436","404464640c1a905c"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\_DSC6934.JPG","2012 for new products\_DSC6934.JPG","3397108","2346","2556","5a786cccc8486c60"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\_DSC6937.JPG","2012 for new products\_DSC6937.JPG","3306439","2940","2172","4c72707c4cf0c070"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\001\LB-12001.JPG","2012 for new products\001\LB-12001.JPG","4888871","4288","2848","0323283d5d585878"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\001\LB-12001側面圖.JPG","2012 for new products\001\LB-12001側面圖.JPG","4947968","6000","3376","931303303c347478"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\002\_DSC6924.JPG","2012 for new products\002\_DSC6924.JPG","3664654","4288","2848","444a787860687056"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\002\_DSC6926.JPG","2012 for new products\002\_DSC6926.JPG","3646501","4288","2848","200638786c6c6452"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\003\UB-12002.JPG","2012 for new products\003\UB-12002.JPG","3628632","4288","2848","041a7a666470724e"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\003\_DSC6928.JPG","2012 for new products\003\_DSC6928.JPG","3700732","4288","2848","4046746c646c6c52"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\上傳檔案for www\LB-12001.JPG","2012 for new products\上傳檔案for www\LB-12001.JPG","112301","721","480","0323293d5d585878"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\上傳檔案for www\SB-12004B.JPG","2012 for new products\上傳檔案for www\SB-12004B.JPG","109222","767","480","4cecc87077656560"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\上傳檔案for www\SB-12004M側面圖.JPG","2012 for new products\上傳檔案for www\SB-12004M側面圖.JPG","95914","640","425","4741607874317175"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\上傳檔案for www\SB-12004S.JPG","2012 for new products\上傳檔案for www\SB-12004S.JPG","100102","712","480","4147cce878503776"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\上傳檔案for www\SB-12006.JPG","2012 for new products\上傳檔案for www\SB-12006.JPG","85374","521","480","422e7e7c6c784470"
"C:\Users\HQ-240319\company-site\product-images\2012 for new products\上傳檔案for www\UB-12002.JPG","2012 for new products\上傳檔案for www\UB-12002.JPG","95948","722","480","061a78666470724e"
"C:\Users\HQ-240319\company-site\product-images\2013\DSC_5623.JPG","2013\DSC_5623.JPG","5429482","6174","4198","40c0f2e6e4ece4e4"
"C:\Users\HQ-240319\company-site\product-images\2013\DSC_5624 130114.JPG","2013\DSC_5624 130114.JPG","2121520","3902","3694","0c62e0e4f07e7470"
"C:\Users\HQ-240319\company-site\product-images\2013\DSC_5625 定型包.JPG","2013\DSC_5625 定型包.JPG","2470845","5238","3454","426c6cccc2cefc1c"
"C:\Users\HQ-240319\company-site\product-images\2013\DSC_5625.JPG","2013\DSC_5625.JPG","2470845","5238","3454","426c6cccc2cefc1c"
"C:\Users\HQ-240319\company-site\product-images\2013\DSC_5629.JPG","2013\DSC_5629.JPG","4252344","6846","4422","6668d6acacec6c7a"
"C:\Users\HQ-240319\company-site\product-images\2013\DSC_5630.JPG","2013\DSC_5630.JPG","3054369","5894","4622","4c3c71f8d8d8f860"
"C:\Users\HQ-240319\company-site\product-images\2013\LB-13001 S 背面.JPG","2013\LB-13001 S 背面.JPG","6046413","6462","3958","e4a5a5adadad8fd2"
"C:\Users\HQ-240319\company-site\product-images\2013\LB-13001L.JPG","2013\LB-13001L.JPG","5174945","6598","4414","c0e08ee65e4bcb7a"
"C:\Users\HQ-240319\company-site\product-images\2013\LB-13002S 130114.JPG","2013\LB-13002S 130114.JPG","5561499","6022","4238","444d4b5b4a4aca6a"
"C:\Users\HQ-240319\company-site\product-images\2013\SB-13003 側面.JPG","2013\SB-13003 側面.JPG","3059275","4510","4763","483870f2d2cc6c68"
"C:\Users\HQ-240319\company-site\product-images\2013\SB-13003.JPG","2013\SB-13003.JPG","5015451","6574","4374","42c0de86ce767670"
"C:\Users\HQ-240319\company-site\product-images\2013\SB-15001.JPG","2013\SB-15001.JPG","2121520","3902","3694","0c62e0e4f07e7470"
"C:\Users\HQ-240319\company-site\product-images\2013\定型包130114.JPG","2013\定型包130114.JPG","2121520","3902","3694","0c62e0e4f07e7470"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\SB-13003.JPG","2013-taipei\SB-13003.JPG","5015451","6574","4374","42c0de86ce767670"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\UB-13001.jpg","2013-taipei\UB-13001.jpg","1018158","1181","936","c1da1ecefcc1fe00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\A-01副本.jpg","2013-taipei\JPE\A-01副本.jpg","859483","1181","855","6e6a4c68f0d3da00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\AA-01副本.jpg","2013-taipei\JPE\AA-01副本.jpg","433660","1181","808","3b3363ee4cecec7a"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\AA-02副本.jpg","2013-taipei\JPE\AA-02副本.jpg","433833","1181","840","dfdfdfd9fdfbfb7a"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\AA-03副本.jpg","2013-taipei\JPE\AA-03副本.jpg","553594","1181","1181","38eccc54dcccccfe"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\AA-04副本.jpg","2013-taipei\JPE\AA-04副本.jpg","355061","1181","823","f0deeeeafbf3f3de"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\AB-01副本.jpg","2013-taipei\JPE\AB-01副本.jpg","289347","1181","945","00ecccd4cdeccc44"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\AB-02副本.jpg","2013-taipei\JPE\AB-02副本.jpg","313427","1181","935","c8c8dc9993d3721a"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\AC-01副本.jpg","2013-taipei\JPE\AC-01副本.jpg","258442","1181","778","1830f0701898d0c0"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\AC-02副本.jpg","2013-taipei\JPE\AC-02副本.jpg","341778","1181","1181","1878d1f979c2f400"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\AC-03副本.jpg","2013-taipei\JPE\AC-03副本.jpg","287962","1181","1023","c6e6783c34363434"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\B-01副本.jpg","2013-taipei\JPE\B-01副本.jpg","889100","1181","1383","3879c3794aecf800"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\B-02副本.jpg","2013-taipei\JPE\B-02副本.jpg","748651","954","713","cce870786c6c662c"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\C-01副本.jpg","2013-taipei\JPE\C-01副本.jpg","656998","987","494","067ed1cee6300800"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\E-01副本.jpg","2013-taipei\JPE\E-01副本.jpg","1018158","1181","936","c1da1ecefcc1fe00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\E-02副本.jpg","2013-taipei\JPE\E-02副本.jpg","961174","1181","788","e0f09098cccc6662"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\F-01副本.jpg","2013-taipei\JPE\F-01副本.jpg","882052","1209","827","30303273d0c88cc6"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\J-01副本.jpg","2013-taipei\JPE\J-01副本.jpg","221373","1181","836","70f25e4666c6fc00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\K-01副本.jpg","2013-taipei\JPE\K-01副本.jpg","941072","1181","1720","fedc4c53d6c5fe00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\L-01副本.jpg","2013-taipei\JPE\L-01副本.jpg","1026363","1181","876","cc4d554d4d4d7f00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\LB-12001.jpg","2013-taipei\JPE\LB-12001.jpg","849064","1181","960","3874e66e6666f600"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\LB-12001C.jpg","2013-taipei\JPE\LB-12001C.jpg","553594","1181","1181","38eccc54dcccccfe"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\LB-13001L.jpg","2013-taipei\JPE\LB-13001L.jpg","886366","1181","777","4ecee66e6eeefe00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\LB-13001S.jpg","2013-taipei\JPE\LB-13001S.jpg","1055385","1181","954","eee6664e4fcbee00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\LB-13002L.jpg","2013-taipei\JPE\LB-13002L.jpg","1026363","1181","876","cc4d554d4d4d7f00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\LB-13002S.jpg","2013-taipei\JPE\LB-13002S.jpg","1116500","1181","959","ee4a5a4f4f4f7a00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\M-02副本.jpg","2013-taipei\JPE\M-02副本.jpg","889033","1181","923","1878ce9e4c4c6c6c"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\N-04副本.jpg","2013-taipei\JPE\N-04副本.jpg","2736451","3106","4680","402060f0daf87218"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\O-01副本.jpg","2013-taipei\JPE\O-01副本.jpg","1190542","1181","844","fedc7797c8da3200"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\O-02副本.jpg","2013-taipei\JPE\O-02副本.jpg","1197738","1181","993","60e4e444cd683a0c"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\OG-001副本.jpg","2013-taipei\JPE\OG-001副本.jpg","812475","1417","1016","c6ced8e060000000"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\OG-005副本.jpg","2013-taipei\JPE\OG-005副本.jpg","916181","1417","867","a59595d40e000000"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\OG-006副本.jpg","2013-taipei\JPE\OG-006副本.jpg","1022669","2067","1159","c0d3dfdac0200000"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\OG-007副本.jpg","2013-taipei\JPE\OG-007副本.jpg","882562","1654","948","252121a1c2000000"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\P-01副本.jpg","2013-taipei\JPE\P-01副本.jpg","882521","1181","1367","386c5f5d4dc4cc00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\P-02副本.jpg","2013-taipei\JPE\P-02副本.jpg","862252","1181","788","3f366e6cdcc9595e"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\P-03副本.jpg","2013-taipei\JPE\P-03副本.jpg","763662","1181","744","406070ccc6732c10"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\Q-01副本.jpg","2013-taipei\JPE\Q-01副本.jpg","1372562","1181","897","f2b28ea6a6e64c04"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\Q-02副本.jpg","2013-taipei\JPE\Q-02副本.jpg","1261701","1181","918","48c8ecc9d9d27a0e"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\R-01副本.jpg","2013-taipei\JPE\R-01副本.jpg","870105","1181","909","fffd7571fbd0fe00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\R-02副本.jpg","2013-taipei\JPE\R-02副本.jpg","787600","1181","788","8080c0c8e8e47672"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\S-01副本.jpg","2013-taipei\JPE\S-01副本.jpg","853332","1181","1305","7878c179c9c6f808"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\S-02.jpg","2013-taipei\JPE\S-02.jpg","864026","1772","1182","424e3a5a4b0b2b62"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\SB-003.jpg","2013-taipei\JPE\SB-003.jpg","859483","1181","855","6e6a4c68f0d3da00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\SB-13001.jpg","2013-taipei\JPE\SB-13001.jpg","1190542","1181","844","fedc7797c8da3200"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\SB-13002.jpg","2013-taipei\JPE\SB-13002.jpg","1372562","1181","897","f2b28ea6a6e64c04"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\SB-13003.jpg","2013-taipei\JPE\SB-13003.jpg","34808","800","450","1f21646c7c74744c"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\T-01副本.jpg","2013-taipei\JPE\T-01副本.jpg","686050","1181","419","031ef0d8ceca6834"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\U-01副本.jpg","2013-taipei\JPE\U-01副本.jpg","1055385","1181","954","eee6664e4fcbee00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\UB-12002.jpg","2013-taipei\JPE\UB-12002.jpg","2147162","3804","3649","3038d0caece27810"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\UB-13001.jpg","2013-taipei\JPE\UB-13001.jpg","1018158","1181","936","c1da1ecefcc1fe00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\V-01副本.jpg","2013-taipei\JPE\V-01副本.jpg","886366","1181","777","4ecee66e6eeefe00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\Y-01副本.jpg","2013-taipei\JPE\Y-01副本.jpg","1116500","1181","959","ee4a5a4f4f4f7a00"
"C:\Users\HQ-240319\company-site\product-images\2013-taipei\JPE\Z-01副本.jpg","2013-taipei\JPE\Z-01副本.jpg","841887","1181","765","eecccc55cdc4cc44"
"C:\Users\HQ-240319\company-site\product-images\2014\BC-14001.jpg","2014\BC-14001.jpg","43676","480","640","0626301400006060"
"C:\Users\HQ-240319\company-site\product-images\2014\OG-001 lined.JPG","2014\OG-001 lined.JPG","2774604","3264","2448","464e27231f9c647e"
"C:\Users\HQ-240319\company-site\product-images\2014\OG-005 lined.JPG","2014\OG-005 lined.JPG","2719522","3264","2448","064656051fdee46e"
"C:\Users\HQ-240319\company-site\product-images\2014\SB-14001.jpg","2014\SB-14001.jpg","870213","1200","841","0060e4d1cecc781c"
"C:\Users\HQ-240319\company-site\product-images\2014\SB-14002.jpg","2014\SB-14002.jpg","904286","1200","874","f0d2cac1e1f2721e"
"C:\Users\HQ-240319\company-site\product-images\2015\BC-15001.jpg","2015\BC-15001.jpg","909952","1520","2688","4e6e6ae2e4781800"
"C:\Users\HQ-240319\company-site\product-images\2015\BC-15002.jpg","2015\BC-15002.jpg","947212","1520","2688","4870686c6c5a7270"
"C:\Users\HQ-240319\company-site\product-images\2015\LS-15001 packaging 151118.jpg","2015\LS-15001 packaging 151118.jpg","1566181","3120","4208","070f49490f4fd851"
"C:\Users\HQ-240319\company-site\product-images\2015\SB-15001.JPG","2015\SB-15001.JPG","2121520","3902","3694","0c62e0e4f07e7470"
"C:\Users\HQ-240319\company-site\product-images\2015\SB-15002-B sides.jpg","2015\SB-15002-B sides.jpg","1646529","2688","1520","93634950584a6c78"
"C:\Users\HQ-240319\company-site\product-images\2015\SB-15002-B.jpg","2015\SB-15002-B.jpg","1231126","2688","1520","4848c2d2dae27c74"
"C:\Users\HQ-240319\company-site\product-images\2015\SB-15003-B-sides.jpg","2015\SB-15003-B-sides.jpg","1795616","2688","1520","44585170616e6e78"
"C:\Users\HQ-240319\company-site\product-images\2015\SB-15003-B.jpg","2015\SB-15003-B.jpg","1335812","2688","1520","4f464646d0d0f07c"
"C:\Users\HQ-240319\company-site\product-images\2015\SB-15003-B1-sides.jpg","2015\SB-15003-B1-sides.jpg","1004563","2688","1520","31214d4d4c4c7c78"
"C:\Users\HQ-240319\company-site\product-images\2015\SB-15003-B1.jpg","2015\SB-15003-B1.jpg","1475614","2688","1520","5212dac6cadadafc"
"C:\Users\HQ-240319\company-site\product-images\2015\UB-15001 (1).jpg","2015\UB-15001 (1).jpg","187487","609","476","66026cced2ec7072"
"C:\Users\HQ-240319\company-site\product-images\2015\ub-15001 (2).jpg","2015\ub-15001 (2).jpg","2620764","4912","3461","202c6cecd0d0c8c8"
"C:\Users\HQ-240319\company-site\product-images\2015\UB-15001.jpg","2015\UB-15001.jpg","1738086","2688","1520","6669686cd4786878"
"C:\Users\HQ-240319\company-site\product-images\2016\MB-16001-DW.jpg","2016\MB-16001-DW.jpg","1893258","7373","4921","00006ccccce46000"
"C:\Users\HQ-240319\company-site\product-images\2016\TB-001-FW.jpg","2016\TB-001-FW.jpg","1170210","3674","1976","2026e4ca8ecef07e"
"C:\Users\HQ-240319\company-site\product-images\2016\TB-002-FW.jpg","2016\TB-002-FW.jpg","1389335","5080","2182","0030e0e0e2f25e06"
"C:\Users\HQ-240319\company-site\product-images\2017\mmexport1498046610592.jpg","2017\mmexport1498046610592.jpg","61299","1200","764","001838343a70e040"
"C:\Users\HQ-240319\company-site\product-images\2017\mmexport1498046634799.jpg","2017\mmexport1498046634799.jpg","66897","1200","851","0000e2f0381e0200"
"C:\Users\HQ-240319\company-site\product-images\2017\OT-17012 28x24x9.jpg","2017\OT-17012 28x24x9.jpg","50256","1200","819","0000e2f2781e0600"
"C:\Users\HQ-240319\company-site\product-images\2017\OT-17021.jpg","2017\OT-17021.jpg","59911","1200","789","0000e2f2781c0200"
"C:\Users\HQ-240319\company-site\product-images\2017\OT-17022.jpg","2017\OT-17022.jpg","46562","1200","833","00000ee2f01e0600"
"C:\Users\HQ-240319\company-site\product-images\2017\OT-17023.jpg","2017\OT-17023.jpg","51151","1200","789","0000e6f07a7c7800"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\BB-001.JPG","alpha-one pic 舊照片\BB-001.JPG","338775","2710","1800","1030606464646020"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\BB-002.JPG","alpha-one pic 舊照片\BB-002.JPG","279875","4288","2848","1818646070747430"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\BLC-001.jpg","alpha-one pic 舊照片\BLC-001.jpg","737244","1181","744","c6ef3929edc4c600"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\BLT-001.jpg","alpha-one pic 舊照片\BLT-001.jpg","756655","1209","827","30303273d0c88cc6"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\LB-001-new.jpg","alpha-one pic 舊照片\LB-001-new.jpg","1333829","3264","1840","32d2c8d4ccd0d0f0"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\LB-001.JPG","alpha-one pic 舊照片\LB-001.JPG","221368","2700","1793","0c5cc44444646460"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\LB-002.JPG","alpha-one pic 舊照片\LB-002.JPG","213585","2700","1793","0018786464646420"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\LB-002B.JPG","alpha-one pic 舊照片\LB-002B.JPG","147793","2700","1793","1818706064646020"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\OG-001.jpg","alpha-one pic 舊照片\OG-001.jpg","422611","2700","1793","0000607c6c6c6020"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\OG-001black.jpg","alpha-one pic 舊照片\OG-001black.jpg","349810","2700","1793","0000607868606000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\OG-001honey.jpg","alpha-one pic 舊照片\OG-001honey.jpg","355586","2700","1793","000064647c6c6020"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\SB -002.JPG","alpha-one pic 舊照片\SB -002.JPG","1624833","4288","2848","00086ce2c6546000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\SB-001.JPG","alpha-one pic 舊照片\SB-001.JPG","127195","2700","1793","00003c6864606000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\SB-001dark brown.JPG","alpha-one pic 舊照片\SB-001dark brown.JPG","1431518","4288","2848","000c68666c747000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\SB-001咖啡色.JPG","alpha-one pic 舊照片\SB-001咖啡色.JPG","652934","2700","1793","020c78e6ced46060"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\SB-002.JPG","alpha-one pic 舊照片\SB-002.JPG","160199","2700","1793","44006c4444606000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\SB-002咖啡色.JPG","alpha-one pic 舊照片\SB-002咖啡色.JPG","558655","2710","1800","000c7c6264706020"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\SB-005.JPG","alpha-one pic 舊照片\SB-005.JPG","490044","2700","1793","00002c7c66646000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\SB-005black.JPG","alpha-one pic 舊照片\SB-005black.JPG","1627268","4288","2848","000e6c62467c6020"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\UB-001.JPG","alpha-one pic 舊照片\UB-001.JPG","114827","2710","1800","00003ccccc686000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\UB-001黑.JPG","alpha-one pic 舊照片\UB-001黑.JPG","1405084","4288","2848","000e766e7c706000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one pic 舊照片\UB-002.JPG","alpha-one pic 舊照片\UB-002.JPG","1255989","4288","2848","0018d8c666627030"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\BB-002-back.JPG","alpha-one新照片\BB-002-back.JPG","215941","1212","1179","1872e6a6d4ded8c0"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\BB-002honey.JPG","alpha-one新照片\BB-002honey.JPG","189907","1413","1280","3078cecececeec0c"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\OG-002.JPG","alpha-one新照片\OG-002.JPG","1289032","4288","2848","42004745737c0c00"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\OG-003.JPG","alpha-one新照片\OG-003.JPG","238685","2288","1280","000078c2d2580000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\OG-004.JPG","alpha-one新照片\OG-004.JPG","1337207","4288","2848","5000c0ded8f03000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\OG-005.JPG","alpha-one新照片\OG-005.JPG","1038787","4288","2848","4200004c6c6c0000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\OG-006.JPG","alpha-one新照片\OG-006.JPG","1247334","4592","2576","0000d8d3dfdee000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\OG-007.JPG","alpha-one新照片\OG-007.JPG","877749","4592","2576","00004242427c0000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\OT-001 antique finish.JPG","alpha-one新照片\OT-001 antique finish.JPG","613872","4428","2418","0060606860380c00"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\SB-001.JPG","alpha-one新照片\SB-001.JPG","1114112","2288","1280","4a76746a666c747c"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\SB-002honey.JPG","alpha-one新照片\SB-002honey.JPG","1179648","2288","1280","5e7266c2e86c747c"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\SB-005 with antique finish.JPG","alpha-one新照片\SB-005 with antique finish.JPG","1333266","4592","2576","082cfadacae86060"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\SB-005.JPG","alpha-one新照片\SB-005.JPG","299463","2288","1280","003474f874647c1c"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\UB-001.JPG","alpha-one新照片\UB-001.JPG","228094","2026","1126","0060fcec6c6c6c08"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\UB-001black.JPG","alpha-one新照片\UB-001black.JPG","211115","1858","1144","0040fcd6dcec7c0c"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\UB-002 side.JPG","alpha-one新照片\UB-002 side.JPG","188721","1577","1169","246ceccccecec644"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\UB-002.JPG","alpha-one新照片\UB-002.JPG","207630","1747","1189","1050cadadcdc7030"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\曲線甜甜圈.JPG","alpha-one新照片\曲線甜甜圈.JPG","861329","4592","2576","0000646464780000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\甜甜圈1 (1).JPG","alpha-one新照片\甜甜圈1 (1).JPG","878709","4592","2576","000000c4d4fc0000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\甜甜圈1 (2).JPG","alpha-one新照片\甜甜圈1 (2).JPG","882871","4592","2576","00004060646c0000"
"C:\Users\HQ-240319\company-site\product-images\alpha-one新照片\跑車纏帶.png","alpha-one新照片\跑車纏帶.png","42927","1296","972","8080000000000000"
"C:\Users\HQ-240319\company-site\product-images\Black\DSC01965.JPG","Black\DSC01965.JPG","5341184","6000","3376","073e68e8e1e36367"
"C:\Users\HQ-240319\company-site\product-images\Black\OT-12002 -front.JPG","Black\OT-12002 -front.JPG","1723973","4749","3303","0240e0f0eed0e040"
"C:\Users\HQ-240319\company-site\product-images\Black\OT-12002 black.JPG","Black\OT-12002 black.JPG","1236785","5214","2390","4023e6c6f2381800"
"C:\Users\HQ-240319\company-site\product-images\Black\OT-12002.JPG","Black\OT-12002.JPG","1548825","4606","3302","441c5c393a78c0c0"
